Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Gesien	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
brieff	O	O	O	O	O	O	O	O
byden	O	O	O	O	O	O	O	O
Colonnel	B-HOE	O	B-PER	O	O	O	O	O	Colonnel
vander	O	O	I-PER	O	O	O	O	O
Noot	O	O	I-PER	O	O	O	O	O
geschreuen	O	O	O	O	O	O	O	O
aenden	O	O	O	O	O	O	O	O
Raedt	O	O	O	B-ORG	O	O	O	O	Raedt van State
van	O	O	O	I-ORG	O	O	O	O
State	O	O	O	I-ORG	O	O	O	O
gedateert	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
xxvien	O	O	O	O	B-DAT	O	O	O	xxvien. Meerte
.	O	O	O	O	I-DAT	O	O	O
Meerte	O	O	O	O	I-DAT	O	O	O
,	O	O	O	O	O	O	O	O
daerby	O	O	O	O	O	O	O	O
deselue	O	O	O	O	O	O	O	O
versoeckt	O	O	O	O	O	O	O	O
datmen	O	O	O	O	O	O	O	O
tot	O	O	O	O	O	O	O	O
Sluijs	O	B-LOC	O	O	O	O	O	O	Sluijs
soude	O	O	O	O	O	O	O	O
willen	O	O	O	O	O	O	O	O
senden	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
totte	O	O	O	O	O	O	O	O
wercken	O	O	O	O	O	O	O	O
aldaer	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
maecken	O	O	O	O	O	O	O	O
eene	O	O	O	O	O	O	O	O
goede	O	O	O	O	O	O	O	O
quantiteyt	O	O	O	O	O	O	O	O
yser	O	O	O	O	O	O	O	O
ende	O	O	O	O	O	O	O	O
smeecolen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
Is	O	O	O	O	O	O	O	O
geordonneert	O	O	O	O	O	O	O	O
datmen	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
voors	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
brieff	O	O	O	O	O	O	O	O
wederom	O	O	O	O	O	O	O	O
sal	O	O	O	O	O	O	O	O
stellen	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
handen	O	O	O	O	O	O	O	O
vanden	O	O	O	O	O	O	O	O
Raedt	O	O	O	B-ORG	O	O	O	O	Raedt van State
van	O	O	O	I-ORG	O	O	O	O
State	O	O	O	I-ORG	O	O	O	O
,	O	O	O	O	O	O	O	O
omme	O	O	O	O	O	O	O	O
mette	O	O	O	O	O	O	O	O
minste	O	O	O	O	O	O	O	O
costen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
vanden	O	O	O	O	O	O	O	O
Lande	O	O	O	O	O	O	O	O
daerinne	O	O	O	O	O	O	O	O
te	O	O	O	O	O	O	O	O
versien	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
